agent_id,first_name,last_name,market_id,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
hiroshi_thompson_560,Hiroshi,Thompson,cleveland_oh,69,131,18,18,5,4.11
ali_nelson_663,Ali,Nelson,phoenix_az,24,226,4,32,1,2.94
kwame_singh_576,Kwame,Singh,salt_lake_city_ut,141,73,16,25,6,2.58
hao_jackson_527,Hao,Jackson,st_louis_mo,7,272,1,40,6,2
camila_mohamed_261,Camila,Mohamed,kansas_city_mo,132,35,14,10,1,2.74
daniel_kim_165,Daniel,Kim,fresno_ca,27,225,5,30,1,2.39
christopher_smith_23,Christopher,Smith,miami_fl,125,154,23,21,1,3.94
mina_garcia_547,Mina,Garcia,richmond_va,41,32,5,8,1,3.37
camila_nguyen_189,Camila,Nguyen,philadelphia_pa,95,34,21,8,5,2.6
malik_mitchell_314,Malik,Mitchell,detroit_mi,147,97,27,48,7,3.24
tanya_young_212,Tanya,Young,las_vegas_nv,160,67,27,11,6,3.2
yuki_ramirez_397,Yuki,Ramirez,philadelphia_pa,90,51,10,15,3,2.69
ebony_garcia_320,Ebony,Garcia,miami_fl,46,208,13,27,5,4.18
daniel_white_267,Daniel,White,cincinnati_oh,14,128,2,46,5,3.66
patricia_carter_948,Patricia,Carter,new_york_ny,150,288,15,34,3,4.12
emily_green_392,Emily,Green,providence_ri,106,92,18,22,1,4.22
asha_torres_989,Asha,Torres,cincinnati_oh,225,4,25,1,2,4.03
yuki_ali_72,Yuki,Ali,fresno_ca,167,231,28,49,11,3.44
arjun_robinson_452,Arjun,Robinson,atlanta_ga,45,181,6,44,7,2.92
kenji_kim_889,Kenji,Kim,boston_ma,224,415,24,42,3,2.14
robert_hill_774,Robert,Hill,philadelphia_pa,57,6,10,1,2,4.1
mohammed_green_496,Mohammed,Green,st_louis_mo,259,165,26,49,3,3.45
minh_ali_996,Minh,Ali,atlanta_ga,197,8,21,1,3,3.23
lakshmi_evans_926,Lakshmi,Evans,atlanta_ga,189,108,23,11,4,3.33
linda_nguyen_790,Linda,Nguyen,portland_or,29,274,4,38,2,4.4
kenji_hernandez_461,Kenji,Hernandez,baltimore_md,49,311,13,48,12,3.21
layla_white_873,Layla,White,portland_or,20,153,5,35,6,3.12
jennifer_torres_76,Jennifer,Torres,san_jose_ca,152,5,26,1,3,3.31
ana_thompson_488,Ana,Thompson,pittsburgh_pa,20,22,3,3,1,2.87
ebony_nelson_385,Ebony,Nelson,virginia_beach_va,46,290,6,50,8,4.48
kenji_smith_102,Kenji,Smith,san_jose_ca,93,50,14,5,3,2.48
matthew_lopez_685,Matthew,Lopez,indianapolis_in,61,197,16,23,3,3.59
mina_hill_351,Mina,Hill,fresno_ca,164,113,19,42,9,4.56
layla_young_476,Layla,Young,sacramento_ca,263,10,28,4,5,2.18
john_gonzalez_78,John,Gonzalez,boston_ma,152,125,26,16,2,2.9
elizabeth_abdullah_554,Elizabeth,Abdullah,minneapolis_mn,13,166,3,29,2,3.06
imani_robinson_461,Imani,Robinson,birmingham_al,168,99,18,10,2,3.09
david_hassan_310,David,Hassan,austin_tx,108,40,29,17,3,2.64
robert_garcia_953,Robert,Garcia,riverside_ca,77,21,8,9,1,3.44
keisha_ramirez_99,Keisha,Ramirez,portland_or,107,430,17,47,4,4.34
juan_harris_759,Juan,Harris,raleigh_nc,209,141,24,19,1,3.14
michael_lewis_922,Michael,Lewis,orlando_fla,168,375,24,42,12,3.82
tanya_perez_957,Tanya,Perez,new_york_ny,222,67,24,10,3,2.41
wei_adams_970,Wei,Adams,grand_rapids_mi,152,67,26,17,7,4.34
latoya_thompson_977,Latoya,Thompson,orlando_fl,195,16,29,4,3,3.07
christopher_garcia_933,Christopher,Garcia,new_york_ny,167,292,20,33,2,2.66
barbara_young_959,Barbara,Young,detroit_mi,144,130,24,44,7,4.98
linda_khan_144,Linda,Khan,pittsburgh_pa,115,85,24,14,3,4.08
john_washington_637,John,Washington,nashville_tn,29,110,3,35,5,2.62
emily_walker_196,Emily,Walker,chicago_il,22,51,6,15,3,3.68
robert_lopez_576,Robert,Lopez,charlotte_nc,18,186,2,19,2,4.96
michael_robinson_545,Michael,Robinson,salt_lake_city_ut,69,140,7,44,10,3.16
imani_kim_217,Imani,Kim,virginia_beach_va,28,116,6,36,3,3.17
robert_brown_844,Robert,Brown,tampa_fl,170,93,18,17,4,3.58
asha_ramirez_805,Asha,Ramirez,miami_fl,54,278,8,38,8,2.26
mary_ramirez_279,Mary,Ramirez,indianapolis_in,215,48,29,9,7,3.79
zainab_abdullah_560,Zainab,Abdullah,providence_ri,26,114,5,39,6,3.37
robert_lewis_585,Robert,Lewis,grand_rapids_mi,161,202,27,40,12,3.34
aisha_smith_672,Aisha,Smith,chicago_il,84,195,9,32,6,2.66
dorothy_robinson_743,Dorothy,Robinson,san_francisco_ca,74,277,20,40,11,3.09
elizabeth_davis_895,Elizabeth,Davis,orlando_fl,83,218,13,24,6,4.78
haruka_khan_598,Haruka,Khan,dallas_tx,183,78,21,34,3,3.41
margaret_tran_693,Margaret,Tran,indianapolis_in,82,27,26,4,5,4.37
hiroshi_singh_927,Hiroshi,Singh,kansas_city_mo,179,143,29,31,9,2.21
mei_nguyen_346,Mei,Nguyen,salt_lake_city_ut,239,173,25,34,6,3.38
sarah_patel_398,Sarah,Patel,portland_or,236,150,27,25,3,4.53
jessica_mohamed_971,Jessica,Mohamed,baltimore_md,35,21,6,4,2,3.52
ana_mitchell_446,Ana,Mitchell,philadelphia_pa,23,18,4,8,2,2.18
hao_kim_684,Hao,Kim,seattle_wa,68,166,7,27,6,3.39
aya_jackson_584,Aya,Jackson,indianapolis_in,21,96,3,24,2,3.28
aisha_nelson_615,Aisha,Nelson,providence_ri,114,212,16,24,4,4.2
arjun_brown_10,Arjun,Brown,indianapolis_in,52,20,14,2,3,2.34
jennifer_gonzalez_132,Jennifer,Gonzalez,nashville_tn,33,194,4,28,1,4.13
christopher_harris_499,Christopher,Harris,kansas_city_mo,116,410,16,41,6,2.17
omar_nelson_812,Omar,Nelson,virginia_beach_va,61,71,17,15,5,4.96
hana_scott_274,Hana,Scott,grand_rapids_mi,14,97,2,17,3,3.63
sanjay_parker_479,Sanjay,Parker,milwaukee_wi,155,31,29,12,2,2.24
yuki_lewis_420,Yuki,Lewis,buffalo_ny,45,423,9,45,8,4.62
emily_khan_248,Emily,Khan,philadelphia_pa,27,51,4,21,4,2.77
ebony_mitchell_272,Ebony,Mitchell,salt_lake_city_ut,116,244,12,27,6,3.77
barbara_hernandez_388,Barbara,Hernandez,philadelphia_pa,166,188,21,35,6,2.7
tanya_white_55,Tanya,White,seattle_wa,126,54,29,7,2,4.54
amanda_hall_792,Amanda,Hall,new_york_ny,45,208,11,50,10,3.13
haruka_young_922,Haruka,Young,milwaukee_wi,146,102,20,27,1,2.54
ling_parker_768,Ling,Parker,denver_co,159,172,17,19,6,4.51
takeshi_baker_821,Takeshi,Baker,washington_dc,34,296,8,34,3,2.47
jason_garcia_337,Jason,Garcia,boston_ma,93,209,28,33,12,2.1
jessica_garcia_415,Jessica,Garcia,las_vegas_nv,56,209,17,39,6,4.61
john_green_291,John,Green,new_york_ny,78,38,8,4,1,2.21
emily_gonzalez_560,Emily,Gonzalez,houston_tx,194,384,24,47,11,4.48
tanya_king_399,Tanya,King,indianapolis_in,22,119,4,21,4,4.99
james_rodriguez_654,James,Rodriguez,buffalo_ny,83,100,21,38,2,4.58
patricia_patel_670,Patricia,Patel,chicago_il,66,90,11,10,1,2.77
haruka_smith_116,Haruka,Smith,jacksonville_fl,153,60,19,10,1,2.98
aisha_green_653,Aisha,Green,louisville_ky,100,48,10,8,2,4.16
jennifer_davis_291,Jennifer,Davis,atlanta_ga,79,28,13,6,2,4.32
charles_hall_109,Charles,Hall,nashville_tn,121,15,18,6,4,4.1
malik_thompson_463,Malik,Thompson,orlando_fl,33,415,6,48,5,3.68
christopher_jackson_876,Christopher,Jackson,miami_fl,99,12,20,2,1,4.35
ebony_gonzalez_320,Ebony,Gonzalez,st_louis_mo,77,222,14,23,2,3.47
jason_walker_396,Jason,Walker,indianapolis_in,189,39,21,4,4,3.52
tanya_harris_873,Tanya,Harris,virginia_beach_va,39,477,5,50,1,3.48
latoya_lewis_862,Latoya,Lewis,denver_co,288,405,29,48,6,3.6
david_williams_651,David,Williams,washington_dc,23,168,7,48,5,2.46
carlos_hill_509,Carlos,Hill,baltimore_md,117,163,18,28,5,3.74
omar_hassan_963,Omar,Hassan,virginia_beach_va,44,22,10,3,2,3.32
jin_carter_761,Jin,Carter,sacramento_ca,180,91,30,26,7,4.79
yuki_thompson_532,Yuki,Thompson,minneapolis_mn,72,349,19,50,3,4.45
maria_lewis_193,Maria,Lewis,pittsburgh_pa,84,187,26,36,6,4.75
john_jackson_315,John,Jackson,san_antonio_tx,93,192,11,34,2,3.73
hana_torres_930,Hana,Torres,memphis_tn,59,106,11,13,3,4.43
minh_mohamed_224,Minh,Mohamed,virginia_beach_va,105,255,30,30,12,4.27
takeshi_evans_952,Takeshi,Evans,san_francisco_ca,48,317,14,48,11,2.66
haruka_khan_777,Haruka,Khan,birmingham_al,46,429,7,44,7,4.41
joseph_evans_855,Joseph,Evans,phoenix_az,229,356,28,39,12,4.12
lakshmi_lewis_878,Lakshmi,Lewis,grand_rapids_mi,165,6,30,1,3,4.38
michael_lewis_39,Michael,Lewis,san_francisco_ca,144,75,21,18,7,4.95
camila_mitchell_463,Camila,Mitchell,dallas_tx,187,67,25,10,5,3.46
takeshi_evans_885,Takeshi,Evans,denver_co,96,264,22,27,3,4.64
luis_green_96,Luis,Green,richmond_va,178,316,26,49,8,2.6
yuki_gonzalez_576,Yuki,Gonzalez,milwaukee_wi,73,120,14,47,3,3.22
omar_mitchell_959,Omar,Mitchell,dallas_tx,172,145,24,21,4,4.96
zainab_torres_559,Zainab,Torres,salt_lake_city_ut,264,276,28,33,12,3.56
takeshi_torres_304,Takeshi,Torres,los_angeles_ca,195,215,28,22,1,4.91
daniel_ramirez_638,Daniel,Ramirez,pittsburgh_pa,53,411,11,44,6,2.12
mei_washington_208,Mei,Washington,st_louis_mo,293,64,30,7,7,2.07
michael_garcia_49,Michael,Garcia,jacksonville_fl,268,173,28,19,9,4.49
maria_singh_679,Maria,Singh,austin_tx,44,18,11,2,2,2.68
amanda_robinson_243,Amanda,Robinson,chicago_il,58,51,6,12,2,3.38
priya_young_89,Priya,Young,los_angeles_ca,135,141,24,21,6,2.65
miguel_smith_839,Miguel,Smith,portland_or,73,196,18,24,2,3.06
hiroshi_thompson_32,Hiroshi,Thompson,atlanta_ga,36,141,9,50,5,3.97
ahmad_williams_483,Ahmad,Williams,kansas_city_mo,55,7,13,2,2,2.49
jose_scott_754,Jose,Scott,dallas_tx,182,88,27,23,2,2.15
haruka_hall_87,Haruka,Hall,baltimore_md,142,211,21,23,1,5
charles_adams_753,Charles,Adams,phoenix_az,152,299,24,35,9,3.59
charles_parker_639,Charles,Parker,orlando_fl,11,133,3,15,3,4.1
camila_singh_380,Camila,Singh,las_vegas_nv,150,75,17,36,7,3.59
latoya_robinson_252,Latoya,Robinson,columbus_oh,119,149,18,32,4,2.26
arjun_ramirez_661,Arjun,Ramirez,richmond_va,110,11,20,2,3,4.58
susan_harris_46,Susan,Harris,memphis_tn,164,77,19,33,2,2.11
matthew_kim_102,Matthew,Kim,virginia_beach_va,120,262,13,37,4,4.23
jamal_thompson_459,Jamal,Thompson,kansas_city_mo,186,456,28,49,15,2.87
juan_singh_334,Juan,Singh,san_jose_ca,84,82,9,27,1,4.48
mei_tran_609,Mei,Tran,birmingham_al,88,335,24,44,11,3.51
fatima_robinson_544,Fatima,Robinson,baltimore_md,213,61,30,16,1,2.29
daniel_hernandez_792,Daniel,Hernandez,charlotte_nc,66,319,12,43,4,3.14
priya_mohamed_314,Priya,Mohamed,richmond_va,154,222,24,30,6,2.58
hiroshi_jackson_353,Hiroshi,Jackson,virginia_beach_va,91,252,30,31,1,4.55
minh_kim_554,Minh,Kim,tampa_fl,90,426,13,45,10,4.91
ana_white_139,Ana,White,birmingham_al,191,125,22,14,4,3.89
christopher_white_384,Christopher,White,pittsburgh_pa,105,140,11,38,5,2.05
anthony_ali_118,Anthony,Ali,seattle_wa,97,213,30,44,7,3.78
patricia_campbell_460,Patricia,Campbell,san_jose_ca,184,106,30,36,10,4.23
isabella_ali_502,Isabella,Ali,cleveland_oh,61,387,9,50,3,2.26
jason_white_970,Jason,White,tampa_fl,83,160,26,23,1,2.87
raj_jackson_503,Raj,Jackson,dallas_tx,31,150,9,25,4,3.36
michael_hall_387,Michael,Hall,portland_or,142,384,29,47,3,2.3
david_carter_683,David,Carter,sacramento_ca,142,133,21,21,5,2.38
emily_singh_612,Emily,Singh,san_diego_ca,63,12,16,5,3,3.56
carlos_garcia_516,Carlos,Garcia,las_vegas_nv,102,64,11,30,5,3.36
carlos_young_983,Carlos,Young,st_louis_mo,158,291,22,35,1,3.28
hao_patel_91,Hao,Patel,minneapolis_mn,134,47,27,12,3,3.22
priya_hall_354,Priya,Hall,richmond_va,6,290,1,39,1,3.31
aisha_lopez_898,Aisha,Lopez,austin_tx,87,90,13,31,7,3
matthew_hassan_173,Matthew,Hassan,riverside_ca,21,118,3,15,1,4.39
dorothy_adams_10,Dorothy,Adams,grand_rapids_mi,137,37,22,5,1,4.49
carlos_martinez_859,Carlos,Martinez,virginia_beach_va,79,75,21,33,4,2.57
mina_jackson_2,Mina,Jackson,raleigh_nc,41,292,11,30,8,2.03
malik_rodriguez_436,Malik,Rodriguez,detroit_mi,238,293,29,33,8,2.09
michael_garcia_22,Michael,Garcia,cleveland_oh,64,21,7,3,2,2.66
daniel_smith_15,Daniel,Smith,houston_tx,102,284,25,50,10,3.22
lakshmi_nelson_232,Lakshmi,Nelson,las_vegas_nv,274,414,28,42,9,2.31
luis_clark_414,Luis,Clark,buffalo_ny,168,231,28,34,1,3.69
daniel_harris_477,Daniel,Harris,milwaukee_wi,263,29,30,8,7,2.25
charles_jones_839,Charles,Jones,salt_lake_city_ut,105,98,12,41,9,3.22
keisha_ramirez_453,Keisha,Ramirez,charlotte_nc,152,96,18,27,8,2.04
aya_gonzalez_628,Aya,Gonzalez,denver_co,57,60,8,16,2,4.17
haruka_harris_789,Haruka,Harris,seattle_wa,23,283,3,34,1,3.03
kwame_jackson_477,Kwame,Jackson,seattle_wa,42,161,7,18,1,4.33
mei_smith_519,Mei,Smith,houston_tx,90,268,11,49,3,3.95
luis_hernandez_443,Luis,Hernandez,denver_co,134,265,20,27,4,2.46
charles_hassan_106,Charles,Hassan,memphis_tn,211,126,28,32,3,4.67
miguel_adams_229,Miguel,Adams,los_angeles_ca,135,181,22,34,11,2.59
joseph_green_30,Joseph,Green,buffalo_ny,221,67,29,14,3,4.03
susan_ali_437,Susan,Ali,raleigh_nc,67,40,18,4,2,4.1
matthew_ramirez_368,Matthew,Ramirez,los_angeles_ca,188,188,20,32,2,3.81
hiroshi_nelson_577,Hiroshi,Nelson,orlando_fl,138,89,15,36,8,2.4
amanda_clark_692,Amanda,Clark,memphis_tn,21,46,4,7,1,2.11
tanya_walker_782,Tanya,Walker,san_diego_ca,165,306,26,34,6,2.29
aisha_perez_62,Aisha,Perez,san_diego_ca,178,378,21,38,7,4.37
haruka_mitchell_361,Haruka,Mitchell,buffalo_ny,183,294,28,47,9,3.53
aisha_washington_223,Aisha,Washington,san_antonio_tx,239,222,27,47,2,3.73
mei_brown_300,Mei,Brown,portland_or,206,244,23,29,7,2.43
isabella_torres_56,Isabella,Torres,san_jose_ca,189,152,22,22,7,2.06
aya_hassan_395,Aya,Hassan,los_angeles_ca,107,251,28,30,5,2.02
ebony_scott_562,Ebony,Scott,cincinnati_oh,88,40,9,9,3,4.69
arjun_williams_395,Arjun,Williams,providence_ri,79,196,14,20,3,4.72
dorothy_lewis_717,Dorothy,Lewis,memphis_tn,54,271,11,39,5,2.48
mohammed_green_28,Mohammed,Green,riverside_ca,270,142,30,35,1,2.02
ashley_washington_238,Ashley,Washington,cleveland_oh,35,69,5,15,1,4.61
takeshi_green_155,Takeshi,Green,san_diego_ca,91,63,27,20,3,3.89
jason_allen_167,Jason,Allen,baltimore_md,32,309,9,45,8,3.43
kenji_nguyen_367,Kenji,Nguyen,sacramento_ca,261,61,28,8,3,3.29
john_rodriguez_178,John,Rodriguez,cleveland_oh,82,150,10,42,2,4.57
richard_perez_533,Richard,Perez,indianapolis_in,85,98,26,15,3,4.28
camila_kim_916,Camila,Kim,milwaukee_wi,95,34,11,12,3,4.94
fatima_thompson_146,Fatima,Thompson,tampa_fl,48,37,5,7,1,4.98
sanjay_smith_885,Sanjay,Smith,buffalo_ny,248,87,27,11,5,2.82
susan_rodriguez_670,Susan,Rodriguez,minneapolis_mn,31,186,7,23,4,3.07
hiroshi_torres_322,Hiroshi,Torres,orlando_fl,116,54,18,18,4,3.85
kenji_clark_504,Kenji,Clark,raleigh_nc,65,297,13,44,6,3.29
james_campbell_857,James,Campbell,los_angeles_ca,179,111,20,37,9,2.59
omar_mohamed_103,Omar,Mohamed,kansas_city_mo,39,271,12,43,8,4.23
elizabeth_kim_278,Elizabeth,Kim,sacramento_ca,45,68,8,15,2,3.02
aisha_abdullah_290,Aisha,Abdullah,phoenix_az,133,261,28,29,6,2.93
aisha_ramirez_396,Aisha,Ramirez,tampa_fl,187,24,21,3,3,3.28
david_ramirez_806,David,Ramirez,seattle_wa,199,15,28,2,4,4.87
tyrone_jones_289,Tyrone,Jones,louisville_ky,124,146,25,47,6,4.89
hana_nguyen_805,Hana,Nguyen,tampa_fl,56,119,8,12,1,4.67
juan_hill_434,Juan,Hill,san_jose_ca,119,379,26,42,9,4.76
yuki_johnson_764,Yuki,Johnson,orlando_fl,208,33,26,4,3,4.7
anthony_gonzalez_634,Anthony,Gonzalez,atlanta_ga,55,20,11,2,1,3.3
dorothy_gonzalez_346,Dorothy,Gonzalez,cincinnati_oh,84,175,21,33,2,3.1
christopher_smith_806,Christopher,Smith,orlando_fl,150,57,25,21,8,3.62
patricia_brown_50,Patricia,Brown,portland_or,43,78,5,12,2,4.04
mohammed_hall_608,Mohammed,Hall,miami_fl,156,200,19,29,2,3.12
elizabeth_thompson_272,Elizabeth,Thompson,st_louis_mo,19,81,4,22,2,3.66
hana_robinson_513,Hana,Robinson,san_antonio_tx,108,79,13,13,3,4.28
jessica_mitchell_182,Jessica,Mitchell,virginia_beach_va,267,412,28,45,12,4
jin_harris_955,Jin,Harris,new_york_ny,123,87,22,41,7,3.96
jamal_brown_791,Jamal,Brown,detroit_mi,75,260,22,31,10,3.86
charles_green_824,Charles,Green,phoenix_az,82,243,11,34,7,3.41
omar_tran_870,Omar,Tran,nashville_tn,22,32,5,13,3,2.9
aya_williams_464,Aya,Williams,cincinnati_oh,72,44,23,16,3,3.19
susan_gonzalez_144,Susan,Gonzalez,tampa_fl,96,418,15,46,2,2.46
dorothy_kim_754,Dorothy,Kim,boston_ma,100,284,21,36,2,4.75
david_khan_140,David,Khan,los_angeles_ca,266,47,27,12,5,3.58
tanya_tran_356,Tanya,Tran,jacksonville_fl,52,212,6,22,4,2.19
patricia_young_347,Patricia,Young,dallas_tx,69,91,22,35,11,2.4
hiroshi_perez_356,Hiroshi,Perez,san_jose_ca,37,303,9,50,4,3.92
nia_kim_214,Nia,Kim,miami_fl,216,42,22,7,2,4.99
latoya_scott_543,Latoya,Scott,san_francisco_ca,30,33,4,16,3,2.41
carlos_jones_225,Carlos,Jones,providence_ri,231,192,30,24,4,4.62
yuki_hassan_472,Yuki,Hassan,new_york_ny,105,280,17,32,1,3.66
minh_tran_447,Minh,Tran,san_antonio_tx,158,239,16,45,2,4.55
lucia_white_40,Lucia,White,cleveland_oh,223,87,25,10,1,3.41
