agent_id,first_name,last_name,market_id,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
charles_thompson_19,Charles,Thompson,phoenix_az,88,113,21,28,5,2.29
aya_nguyen_76,Aya,Nguyen,san_francisco_ca,35,302,4,37,7,3.16
sarah_scott_121,Sarah,Scott,pittsburgh_pa,78,61,19,19,1,2.01
yuki_scott_831,Yuki,Scott,memphis_tn,162,162,30,26,5,4.03
sofia_hall_448,Sofia,Hall,philadelphia_pa,83,470,18,49,4,4.03
jessica_parker_103,Jessica,Parker,detroit_mi,84,341,14,39,7,2.79
james_scott_826,James,Scott,los_angeles_ca,120,327,13,34,4,2.95
camila_nelson_261,Camila,Nelson,birmingham_al,276,298,30,31,9,4.04
darnell_evans_774,Darnell,Evans,miami_fl,39,160,8,34,8,3.16
sofia_baker_722,Sofia,Baker,oklahoma_city_ok,116,302,21,41,9,4.14
patricia_mitchell_756,Patricia,Mitchell,milwaukee_wi,187,406,24,42,10,4.8
jamal_williams_584,Jamal,Williams,washington_dc,88,130,18,40,7,2.52
michael_robinson_36,Michael,Robinson,riverside_ca,170,57,22,12,6,2.65
arjun_ramirez_306,Arjun,Ramirez,cleveland_oh,33,98,7,11,1,2.32
imani_allen_237,Imani,Allen,boston_ma,23,104,3,13,1,3.21
jamal_lewis_667,Jamal,Lewis,louisville_ky,190,380,19,47,10,4.56
ahmad_ramirez_355,Ahmad,Ramirez,salt_lake_city_ut,68,288,8,34,4,3.67
minh_lopez_13,Minh,Lopez,washington_dc,201,9,24,4,5,3.58
lakshmi_mohamed_440,Lakshmi,Mohamed,miami_fl,170,184,24,47,12,4.63
matthew_baker_942,Matthew,Baker,minneapolis_mn,193,51,30,8,4,2.54
barbara_mitchell_911,Barbara,Mitchell,las_vegas_nv,177,107,26,19,9,2.93
christopher_rodriguez_734,Christopher,Rodriguez,dallas_tx,263,78,30,34,5,4.75
charles_scott_320,Charles,Scott,sacramento_ca,76,230,17,42,11,4.28
linda_washington_623,Linda,Washington,salt_lake_city_ut,44,4,12,1,2,4.78
layla_campbell_987,Layla,Campbell,san_francisco_ca,136,287,17,34,9,4.61
priya_green_358,Priya,Green,detroit_mi,17,272,2,36,1,4.35
patricia_khan_487,Patricia,Khan,san_diego_ca,8,407,1,41,7,4.46
camila_williams_913,Camila,Williams,orlando_fl,122,39,18,13,4,4.42
lucia_williams_206,Lucia,Williams,buffalo_ny,221,65,26,24,7,2.65
mary_hill_779,Mary,Hill,st_louis_mo,77,214,17,42,1,4.76
lucia_allen_892,Lucia,Allen,cleveland_oh,8,343,1,40,6,3.61
luis_kim_341,Luis,Kim,baltimore_md,71,53,9,7,2,3.58
amanda_evans_989,Amanda,Evans,las_vegas_nv,75,116,10,15,4,2.61
charles_washington_756,Charles,Washington,grand_rapids_mi,71,138,20,34,10,2.5
jennifer_walker_916,Jennifer,Walker,cleveland_oh,97,44,13,6,1,4.88
darnell_johnson_691,Darnell,Johnson,indianapolis_in,144,112,24,18,4,4.25
wei_white_29,Wei,White,atlanta_ga,60,9,8,1,1,2.68
anthony_williams_805,Anthony,Williams,charlotte_nc,94,178,11,37,7,4.96
luis_hall_706,Luis,Hall,richmond_va,56,44,10,18,2,4.84
christopher_hall_944,Christopher,Hall,nashville_tn,122,106,19,28,8,4.74
nia_abdullah_532,Nia,Abdullah,indianapolis_in,10,357,2,41,4,2.01
anthony_ramirez_561,Anthony,Ramirez,chicago_il,149,26,26,7,4,2.76
barbara_carter_360,Barbara,Carter,dallas_tx,91,159,13,25,5,4.69
asha_nguyen_539,Asha,Nguyen,providence_ri,76,178,18,18,2,3.04
ana_jones_845,Ana,Jones,washington_dc,17,268,4,44,2,2.89
raj_hill_659,Raj,Hill,raleigh_nc,12,105,3,43,9,4.84
joseph_torres_894,Joseph,Torres,st_louis_mo,289,75,30,23,5,3.83
asha_hernandez_786,Asha,Hernandez,las_vegas_nv,143,153,27,21,8,4.32
ana_garcia_53,Ana,Garcia,oklahoma_city_ok,73,147,13,28,5,3.72
jose_garcia_8,Jose,Garcia,louisville_ky,97,188,26,38,9,2.58
emily_ali_726,Emily,Ali,dallas_tx,56,23,8,5,1,4.52
emily_ramirez_702,Emily,Ramirez,memphis_tn,89,99,9,34,7,2.54
elizabeth_hassan_112,Elizabeth,Hassan,indianapolis_in,90,312,9,48,8,4.01
hana_white_510,Hana,White,salt_lake_city_ut,49,55,8,9,2,4.37
lucia_smith_808,Lucia,Smith,birmingham_al,242,28,29,13,8,3.54
jose_abdullah_641,Jose,Abdullah,milwaukee_wi,169,410,27,43,14,2.02
barbara_hall_80,Barbara,Hall,cincinnati_oh,118,111,13,42,8,3.11
jessica_davis_673,Jessica,Davis,dallas_tx,274,54,30,15,7,3.29
mei_thompson_435,Mei,Thompson,milwaukee_wi,88,50,18,24,4,2.94
barbara_smith_82,Barbara,Smith,birmingham_al,99,99,15,13,4,4.47
ali_walker_49,Ali,Walker,philadelphia_pa,48,126,6,42,9,4.42
matthew_walker_279,Matthew,Walker,san_francisco_ca,40,55,9,14,1,4.33
nia_harris_171,Nia,Harris,pittsburgh_pa,141,88,15,31,2,3.75
haruka_mohamed_606,Haruka,Mohamed,houston_tx,79,185,24,24,1,4.28
jessica_parker_473,Jessica,Parker,philadelphia_pa,108,204,11,27,4,2.48
hao_baker_264,Hao,Baker,washington_dc,149,165,22,32,1,2.05
amanda_baker_305,Amanda,Baker,sacramento_ca,182,353,19,41,7,4.86
takeshi_ali_642,Takeshi,Ali,cincinnati_oh,211,102,22,16,4,4.46
jennifer_lewis_656,Jennifer,Lewis,chicago_il,70,201,14,48,5,2.08
isabella_hill_209,Isabella,Hill,grand_rapids_mi,8,79,1,35,7,4.09
ashley_williams_762,Ashley,Williams,tampa_fl,274,27,28,5,6,2.69
nia_thompson_808,Nia,Thompson,atlanta_ga,12,300,3,33,7,2.97
jamal_ali_328,Jamal,Ali,milwaukee_wi,21,255,3,27,1,2.36
jennifer_jackson_416,Jennifer,Jackson,detroit_mi,121,221,16,24,7,3.4
tanya_walker_380,Tanya,Walker,sacramento_ca,96,95,13,17,4,3.18
mohammed_khan_756,Mohammed,Khan,houston_tx,67,126,9,23,6,2
mohammed_hernandez_381,Mohammed,Hernandez,san_diego_ca,132,103,26,18,6,4.07
ali_thompson_359,Ali,Thompson,nashville_tn,26,230,3,25,5,4.52
jessica_jackson_52,Jessica,Jackson,san_diego_ca,12,193,3,36,4,3.09
mary_abdullah_270,Mary,Abdullah,virginia_beach_va,134,235,14,26,7,4.31
susan_hall_54,Susan,Hall,san_diego_ca,43,72,7,25,3,2.84
joseph_walker_394,Joseph,Walker,san_antonio_tx,69,12,22,5,3,2.75
linda_tran_301,Linda,Tran,dallas_tx,164,135,23,21,6,3.22
hao_smith_990,Hao,Smith,buffalo_ny,25,296,3,40,1,3.98
james_ramirez_50,James,Ramirez,columbus_oh,141,167,17,31,5,4.34
ebony_nelson_55,Ebony,Nelson,san_francisco_ca,184,50,26,10,1,3.15
sarah_perez_492,Sarah,Perez,san_antonio_tx,65,377,13,38,3,4.16
patricia_jackson_538,Patricia,Jackson,fresno_ca,134,29,15,4,2,2.99
lakshmi_mitchell_377,Lakshmi,Mitchell,miami_fl,120,130,27,25,7,4.67
arjun_williams_858,Arjun,Williams,boston_ma,16,347,2,50,9,3.09
aisha_white_2,Aisha,White,cleveland_oh,113,71,17,27,5,3.96
hao_jones_32,Hao,Jones,miami_fl,40,77,11,8,3,2.71
imani_mohamed_940,Imani,Mohamed,washington_dc,220,206,22,50,4,2.82
dorothy_mohamed_578,Dorothy,Mohamed,milwaukee_wi,10,161,1,21,4,2.87
james_jackson_395,James,Jackson,buffalo_ny,94,227,16,30,4,3.59
ana_smith_902,Ana,Smith,virginia_beach_va,166,129,24,15,7,4.68
jennifer_parker_273,Jennifer,Parker,detroit_mi,34,386,4,40,3,3.84
keisha_nguyen_114,Keisha,Nguyen,miami_fl,109,74,16,22,5,3.81
keisha_khan_818,Keisha,Khan,providence_ri,74,40,8,14,3,4.54
camila_robinson_734,Camila,Robinson,los_angeles_ca,93,192,28,44,14,3.59
miguel_kim_136,Miguel,Kim,indianapolis_in,174,115,21,32,5,4.11
mohammed_carter_639,Mohammed,Carter,baltimore_md,77,293,23,39,5,4.79
latoya_robinson_601,Latoya,Robinson,las_vegas_nv,43,413,11,47,6,4.5
jamal_evans_321,Jamal,Evans,san_antonio_tx,46,216,8,46,4,2.63
dorothy_martinez_83,Dorothy,Martinez,kansas_city_mo,18,280,4,29,3,3.87
anthony_brown_500,Anthony,Brown,minneapolis_mn,77,20,18,3,1,3.24
jose_hernandez_319,Jose,Hernandez,austin_tx,105,313,13,50,7,2.3
keisha_washington_506,Keisha,Washington,detroit_mi,117,90,28,15,3,3.78
jessica_walker_533,Jessica,Walker,cincinnati_oh,67,41,10,14,1,3.83
amanda_tran_404,Amanda,Tran,jacksonville_fl,30,15,6,6,1,4.89
haruka_hall_364,Haruka,Hall,indianapolis_in,60,23,13,7,2,4.95
mina_young_398,Mina,Young,new_york_ny,24,65,4,9,2,3.84
michael_hernandez_312,Michael,Hernandez,virginia_beach_va,131,179,15,30,9,4.94
daniel_mohamed_821,Daniel,Mohamed,austin_tx,180,387,18,47,12,3.56
john_ramirez_431,John,Ramirez,denver_co,8,353,1,37,3,4.44
amanda_martinez_519,Amanda,Martinez,chicago_il,11,52,3,13,1,4.41
margaret_campbell_122,Margaret,Campbell,dallas_tx,157,443,19,50,3,4.98
john_tran_129,John,Tran,seattle_wa,101,315,25,42,8,2.83
richard_davis_166,Richard,Davis,boston_ma,190,221,21,23,1,2.48
keisha_brown_997,Keisha,Brown,birmingham_al,86,22,17,5,1,3.03
juan_allen_879,Juan,Allen,boston_ma,140,307,27,39,5,4.71
jennifer_baker_996,Jennifer,Baker,pittsburgh_pa,194,91,28,15,8,3.95
mohammed_rodriguez_662,Mohammed,Rodriguez,providence_ri,201,155,28,36,11,2.93
mina_patel_449,Mina,Patel,st_louis_mo,60,112,8,14,1,4.34
amanda_khan_445,Amanda,Khan,louisville_ky,81,164,13,48,6,4.69
arjun_patel_669,Arjun,Patel,memphis_tn,140,204,18,46,6,4.88
latoya_lewis_372,Latoya,Lewis,seattle_wa,152,124,25,27,7,4.84
amanda_gonzalez_353,Amanda,Gonzalez,grand_rapids_mi,114,146,14,32,5,4.51
jamal_young_798,Jamal,Young,baltimore_md,194,196,25,22,9,4.41
zainab_allen_321,Zainab,Allen,louisville_ky,184,46,29,5,4,2.2
minh_allen_504,Minh,Allen,jacksonville_fl,58,65,12,14,3,2.43
ahmad_green_733,Ahmad,Green,louisville_ky,188,25,26,3,4,2.49
keisha_baker_331,Keisha,Baker,st_louis_mo,52,259,9,49,9,3.95
omar_martinez_412,Omar,Martinez,new_york_ny,195,47,27,23,7,3.74
layla_robinson_952,Layla,Robinson,phoenix_az,80,90,14,13,3,2.62
ahmad_jefferson_780,Ahmad,Jefferson,minneapolis_mn,181,461,20,50,2,3.48
haruka_rodriguez_572,Haruka,Rodriguez,oklahoma_city_ok,83,298,22,39,11,2.56
jamal_mohamed_10,Jamal,Mohamed,milwaukee_wi,206,173,26,26,7,4.35
isabella_johnson_319,Isabella,Johnson,pittsburgh_pa,102,72,18,8,5,4.29
elizabeth_hernandez_554,Elizabeth,Hernandez,philadelphia_pa,226,47,23,14,4,3.16
maria_kim_308,Maria,Kim,providence_ri,17,205,2,33,4,3.56
thomas_washington_408,Thomas,Washington,nashville_tn,194,102,22,46,1,3.05
margaret_baker_681,Margaret,Baker,richmond_va,62,109,10,43,7,4.76
arjun_martinez_306,Arjun,Martinez,baltimore_md,73,187,15,47,2,4.55
christopher_walker_775,Christopher,Walker,grand_rapids_mi,29,73,3,26,4,4.37
margaret_kim_930,Margaret,Kim,orlando_fl,92,121,11,13,2,3.65
hiroshi_torres_283,Hiroshi,Torres,washington_dc,9,140,1,28,5,4.66
kenji_gonzalez_36,Kenji,Gonzalez,salt_lake_city_ut,253,120,27,18,9,4.87
richard_lewis_309,Richard,Lewis,san_antonio_tx,78,15,18,5,4,4.2
michael_garcia_747,Michael,Garcia,charlotte_nc,224,8,26,1,1,4.61
mei_nelson_527,Mei,Nelson,virginia_beach_va,17,38,4,5,1,4.03
sarah_clark_855,Sarah,Clark,minneapolis_mn,68,291,15,45,7,2.42
malik_torres_608,Malik,Torres,san_diego_ca,142,199,18,48,12,3.64
maria_white_684,Maria,White,milwaukee_wi,128,328,23,38,12,2.37
camila_lopez_205,Camila,Lopez,jacksonville_fl,87,103,15,22,5,4.81
richard_allen_368,Richard,Allen,san_antonio_tx,122,91,26,14,3,4.77
hao_williams_561,Hao,Williams,boston_ma,5,166,1,31,1,2.39
daniel_evans_449,Daniel,Evans,los_angeles_ca,30,236,7,46,10,3.47
hao_robinson_164,Hao,Robinson,san_antonio_tx,32,132,4,23,3,4.88
robert_nelson_804,Robert,Nelson,portland_or,6,43,1,7,1,4.02
emily_tran_396,Emily,Tran,nashville_tn,92,401,16,43,10,2.91
ashley_nelson_452,Ashley,Nelson,seattle_wa,153,10,24,1,3,3.05
richard_abdullah_273,Richard,Abdullah,austin_tx,63,232,17,36,3,2.61
nia_clark_826,Nia,Clark,riverside_ca,108,168,20,31,2,3.56
aya_jackson_772,Aya,Jackson,indianapolis_in,5,37,1,8,1,4.81
isabella_scott_419,Isabella,Scott,pittsburgh_pa,17,271,4,46,6,3.88
john_thompson_795,John,Thompson,new_york_ny,60,64,16,8,3,3.32
joseph_hall_30,Joseph,Hall,chicago_il,39,119,10,15,5,3.56
mary_nguyen_316,Mary,Nguyen,richmond_va,290,24,29,3,1,2.97
tanya_scott_254,Tanya,Scott,las_vegas_nv,192,295,24,31,10,2
tyrone_torres_73,Tyrone,Torres,louisville_ky,200,130,23,26,8,4.11
barbara_lewis_922,Barbara,Lewis,birmingham_al,32,297,6,31,3,2.42
lucia_rodriguez_14,Lucia,Rodriguez,new_york_ny,24,140,7,37,2,3.03
hassan_white_249,Hassan,White,las_vegas_nv,185,304,30,50,14,3.29
elizabeth_nelson_731,Elizabeth,Nelson,cleveland_oh,176,46,25,17,5,4.75
sofia_scott_778,Sofia,Scott,san_antonio_tx,108,37,29,10,7,3.19
arjun_robinson_835,Arjun,Robinson,las_vegas_nv,42,107,6,16,2,4.95
takeshi_allen_540,Takeshi,Allen,providence_ri,57,379,8,50,5,3.62
zainab_ramirez_406,Zainab,Ramirez,grand_rapids_mi,52,117,8,36,8,4.57
carlos_jones_151,Carlos,Jones,sacramento_ca,168,98,22,38,12,2.44
john_clark_908,John,Clark,washington_dc,100,455,29,46,5,4.98
luis_baker_891,Luis,Baker,sacramento_ca,178,200,30,31,4,4.11
nia_carter_430,Nia,Carter,houston_tx,66,21,8,8,3,3.87
kenji_washington_963,Kenji,Washington,atlanta_ga,251,121,28,25,4,4.48
layla_martinez_620,Layla,Martinez,new_york_ny,85,53,17,11,5,2.83
isabella_nguyen_279,Isabella,Nguyen,denver_co,90,68,19,9,2,2.44
ling_nguyen_763,Ling,Nguyen,detroit_mi,98,95,19,11,5,3.4
fatima_williams_49,Fatima,Williams,columbus_oh,53,114,6,16,3,2.58
asha_tran_10,Asha,Tran,san_francisco_ca,42,112,9,24,4,3.42
jennifer_martinez_498,Jennifer,Martinez,atlanta_ga,10,31,2,12,1,4.91
dorothy_mohamed_906,Dorothy,Mohamed,cleveland_oh,143,76,21,29,10,2.08
dorothy_perez_739,Dorothy,Perez,phoenix_az,129,226,20,37,5,4.63
mary_garcia_929,Mary,Garcia,boston_ma,238,32,27,5,5,5
latoya_baker_933,Latoya,Baker,virginia_beach_va,18,234,3,24,1,4.12
camila_green_490,Camila,Green,riverside_ca,81,181,17,44,3,3.93
linda_williams_559,Linda,Williams,kansas_city_mo,67,255,13,29,2,2.12
patricia_young_519,Patricia,Young,san_jose_ca,180,7,22,1,3,3.27
matthew_scott_968,Matthew,Scott,denver_co,108,292,30,40,10,2.25
robert_thompson_733,Robert,Thompson,philadelphia_pa,97,122,17,19,6,3.05
mina_williams_449,Mina,Williams,tampa_fl,182,93,22,46,6,2.25
miguel_johnson_725,Miguel,Johnson,nashville_tn,6,92,1,42,2,4
emily_patel_11,Emily,Patel,st_louis_mo,243,310,30,45,4,3.81
mei_white_978,Mei,White,baltimore_md,32,381,6,48,6,3.74
robert_mitchell_894,Robert,Mitchell,austin_tx,137,8,25,1,2,2.16
john_harris_679,John,Harris,washington_dc,176,130,30,18,4,4.73
darnell_parker_965,Darnell,Parker,jacksonville_fl,30,136,7,16,1,4.38
sarah_king_69,Sarah,King,boston_ma,256,301,30,41,9,3.25
michael_ali_287,Michael,Ali,new_york_ny,50,224,5,27,5,3.2
christopher_white_33,Christopher,White,kansas_city_mo,144,98,25,30,10,3.81
asha_johnson_74,Asha,Johnson,dallas_tx,59,37,6,14,3,3.55
kwame_patel_443,Kwame,Patel,miami_fl,24,150,5,19,1,3.23
mei_hassan_397,Mei,Hassan,san_diego_ca,71,234,16,27,2,4.53
miguel_clark_518,Miguel,Clark,jacksonville_fl,19,59,2,28,4,2.32
ana_gonzalez_465,Ana,Gonzalez,san_jose_ca,29,299,3,36,2,2.19
ling_johnson_386,Ling,Johnson,grand_rapids_mi,138,65,20,15,6,3.84
anthony_thompson_281,Anthony,Thompson,cleveland_oh,164,255,17,35,1,2.62
john_gonzalez_275,John,Gonzalez,riverside_ca,16,245,5,31,1,4.38
juan_clark_387,Juan,Clark,salt_lake_city_ut,111,43,17,9,4,3.74
linda_nguyen_100,Linda,Nguyen,boston_ma,82,245,19,28,3,3.57
mei_baker_114,Mei,Baker,salt_lake_city_ut,46,139,7,24,2,4.27
ana_jones_792,Ana,Jones,las_vegas_nv,48,52,8,16,3,3.55
susan_torres_103,Susan,Torres,riverside_ca,51,18,15,4,1,2.72
aya_mitchell_864,Aya,Mitchell,raleigh_nc,114,146,25,24,3,4.97
michael_brown_441,Michael,Brown,washington_dc,50,210,12,41,2,4.33
amanda_ali_605,Amanda,Ali,new_york_ny,125,73,17,23,6,2.93
christopher_ali_604,Christopher,Ali,denver_co,7,231,2,25,3,3.61
yuki_lopez_817,Yuki,Lopez,detroit_mi,66,36,16,5,3,2.12
priya_tran_39,Priya,Tran,memphis_tn,199,216,29,47,8,2.61
ashley_williams_268,Ashley,Williams,columbus_oh,198,136,20,40,6,2.53
robert_adams_868,Robert,Adams,fresno_ca,201,316,29,49,15,2.65
minh_martinez_624,Minh,Martinez,boston_ma,113,30,22,6,5,4.47
robert_adams_170,Robert,Adams,richmond_va,54,19,7,5,1,4.17
yuki_scott_486,Yuki,Scott,san_diego_ca,92,215,10,28,6,3.56
sarah_white_153,Sarah,White,richmond_va,117,150,13,45,3,4.51
hassan_nelson_544,Hassan,Nelson,birmingham_al,74,288,8,41,3,3.11
sarah_brown_275,Sarah,Brown,indianapolis_in,23,297,6,40,6,4.85
maria_robinson_720,Maria,Robinson,dallas_tx,81,182,22,19,7,3.97
malik_ramirez_909,Malik,Ramirez,jacksonville_fl,216,8,25,1,2,2.58
aya_mohamed_255,Aya,Mohamed,kansas_city_mo,207,76,27,15,5,2.64
amanda_jackson_283,Amanda,Jackson,milwaukee_wi,73,160,17,22,3,2.96
michael_washington_13,Michael,Washington,san_francisco_ca,127,173,22,46,9,2.99
isabella_green_240,Isabella,Green,fresno_ca,142,212,24,34,4,4.29
barbara_young_102,Barbara,Young,denver_co,107,92,19,12,1,2
tyrone_walker_565,Tyrone,Walker,san_diego_ca,14,79,3,28,3,4.79
mina_patel_274,Mina,Patel,fresno_ca,208,98,26,29,11,4.3
jason_mitchell_515,Jason,Mitchell,san_antonio_tx,22,64,5,8,2,4.41
joseph_adams_314,Joseph,Adams,miami_fl,280,125,30,44,14,3.37
carlos_washington_236,Carlos,Washington,grand_rapids_mi,240,24,29,4,6,4.07
sarah_williams_749,Sarah,Williams,pittsburgh_pa,35,22,4,9,2,2.62
