agent_id,first_name,last_name,market_id,buyer_customers_sent_2024,seller_customers_sent_2024,buyer_closes_2024,seller_closes_2024,customer_reviews_2024,avg_rating_2024
sofia_campbell_790,Sofia,Campbell,seattle_wa,32,32,6,6,1,4.39
malik_campbell_688,Malik,Campbell,buffalo_ny,56,40,12,4,2,3.86
michael_nelson_34,Michael,Nelson,baltimore_md,28,109,6,14,3,3.1
anthony_lewis_479,Anthony,Lewis,salt_lake_city_ut,40,428,10,45,11,4.55
tyrone_nguyen_559,Tyrone,Nguyen,buffalo_ny,60,455,17,50,9,2.94
asha_scott_728,Asha,Scott,detroit_mi,185,86,29,13,7,2.99
susan_campbell_71,Susan,Campbell,san_francisco_ca,124,75,15,8,4,3.68
jason_nguyen_698,Jason,Nguyen,pittsburgh_pa,182,56,28,20,8,3.53
ashley_jones_464,Ashley,Jones,louisville_ky,70,265,14,33,2,3.94
thomas_rodriguez_404,Thomas,Rodriguez,washington_dc,232,69,29,12,1,3.74
michael_tran_599,Michael,Tran,pittsburgh_pa,210,127,25,20,5,2.48
elizabeth_lopez_67,Elizabeth,Lopez,san_antonio_tx,103,126,16,17,1,4.95
yuki_jackson_457,Yuki,Jackson,miami_fl,49,70,6,10,1,4.71
hassan_hernandez_342,Hassan,Hernandez,san_diego_ca,147,66,28,13,4,4.61
matthew_allen_797,Matthew,Allen,kansas_city_mo,104,7,17,1,3,2.5
elizabeth_singh_811,Elizabeth,Singh,las_vegas_nv,82,24,11,10,3,4.93
zainab_ali_566,Zainab,Ali,philadelphia_pa,158,247,19,30,8,3.57
jose_lewis_21,Jose,Lewis,detroit_mi,12,28,2,8,2,4.87
mary_baker_972,Mary,Baker,boston_ma,245,120,28,48,14,4.99
mei_hall_443,Mei,Hall,los_angeles_ca,62,40,10,6,3,3.81
hassan_walker_873,Hassan,Walker,san_antonio_tx,38,182,4,35,5,2.76
daniel_walker_680,Daniel,Walker,san_diego_ca,86,197,19,30,2,2.27
mary_parker_752,Mary,Parker,riverside_ca,9,156,1,20,4,2.78
kenji_parker_198,Kenji,Parker,buffalo_ny,190,236,30,47,9,2.61
amanda_lopez_372,Amanda,Lopez,riverside_ca,202,6,23,1,4,4.04
yuki_rodriguez_283,Yuki,Rodriguez,columbus_oh,114,42,15,5,2,2.03
yuki_adams_285,Yuki,Adams,portland_or,249,28,26,10,6,2.19
hassan_garcia_655,Hassan,Garcia,detroit_mi,208,189,26,45,6,2.08
richard_harris_829,Richard,Harris,phoenix_az,205,62,28,25,7,4.75
latoya_walker_552,Latoya,Walker,denver_co,68,17,21,4,2,3.97
daniel_clark_439,Daniel,Clark,chicago_il,83,380,12,42,5,2.86
haruka_torres_605,Haruka,Torres,tampa_fl,178,27,26,3,3,3.85
kwame_nelson_860,Kwame,Nelson,seattle_wa,95,338,12,44,3,4.24
hiroshi_baker_812,Hiroshi,Baker,cincinnati_oh,120,384,21,49,8,3.05
robert_kim_914,Robert,Kim,oklahoma_city_ok,11,27,2,3,1,3.48
jose_ramirez_335,Jose,Ramirez,tampa_fl,164,116,19,12,3,5
james_king_382,James,King,philadelphia_pa,141,83,23,14,2,2.4
lakshmi_johnson_141,Lakshmi,Johnson,milwaukee_wi,26,125,3,25,1,4.74
ashley_hernandez_333,Ashley,Hernandez,san_antonio_tx,67,214,8,28,6,2.73
matthew_rodriguez_166,Matthew,Rodriguez,baltimore_md,142,76,28,22,9,2.68
hassan_campbell_258,Hassan,Campbell,kansas_city_mo,94,217,16,49,8,2.19
jennifer_williams_107,Jennifer,Williams,chicago_il,42,102,5,28,4,3.97
john_walker_849,John,Walker,richmond_va,7,290,1,41,7,4.88
kwame_patel_238,Kwame,Patel,atlanta_ga,33,45,9,18,3,4.23
jose_smith_446,Jose,Smith,san_diego_ca,137,7,28,1,2,3.69
robert_khan_216,Robert,Khan,cincinnati_oh,65,88,13,22,5,4.75
raj_gonzalez_532,Raj,Gonzalez,nashville_tn,132,5,26,1,3,4.94
richard_young_275,Richard,Young,minneapolis_mn,155,8,21,1,1,3.13
ashley_smith_180,Ashley,Smith,raleigh_nc,17,29,4,11,3,2.48
maria_evans_20,Maria,Evans,raleigh_nc,168,53,28,11,5,4.93
hassan_lewis_806,Hassan,Lewis,miami_fl,124,102,24,32,9,2.5
wei_rodriguez_279,Wei,Rodriguez,san_diego_ca,5,101,1,11,1,3.74
yuki_lewis_798,Yuki,Lewis,boston_ma,116,313,14,44,10,2.75
patricia_carter_732,Patricia,Carter,riverside_ca,151,256,16,35,8,4.06
jessica_hall_530,Jessica,Hall,phoenix_az,265,180,28,49,6,2.57
hao_davis_899,Hao,Davis,seattle_wa,94,135,12,15,2,3.64
hassan_washington_575,Hassan,Washington,birmingham_al,133,93,19,31,8,3.4
matthew_campbell_115,Matthew,Campbell,riverside_ca,25,374,3,42,8,2.91
sarah_ramirez_872,Sarah,Ramirez,louisville_ky,77,72,9,22,6,3.95
matthew_garcia_514,Matthew,Garcia,houston_tx,26,471,3,50,1,3.57
mei_ali_590,Mei,Ali,cincinnati_oh,46,67,6,16,3,4.26
latoya_patel_345,Latoya,Patel,philadelphia_pa,226,28,23,6,2,2.29
miguel_green_994,Miguel,Green,fresno_ca,240,46,28,20,1,2.76
amanda_young_904,Amanda,Young,riverside_ca,91,139,21,50,9,3.45
haruka_johnson_957,Haruka,Johnson,phoenix_az,24,25,3,3,1,4.48
dorothy_smith_529,Dorothy,Smith,atlanta_ga,158,229,25,23,5,3.34
mina_johnson_715,Mina,Johnson,cincinnati_oh,8,65,1,27,5,4.16
jose_singh_764,Jose,Singh,dallas_tx,7,166,2,20,3,4.31
tanya_hill_978,Tanya,Hill,baltimore_md,94,157,13,43,7,3.34
omar_king_586,Omar,King,oklahoma_city_ok,91,20,10,5,2,2
joseph_tran_727,Joseph,Tran,pittsburgh_pa,33,295,4,48,8,2.85
barbara_thompson_204,Barbara,Thompson,miami_fl,72,144,11,26,2,2.08
arjun_garcia_648,Arjun,Garcia,virginia_beach_va,68,229,11,29,7,3.36
barbara_nelson_205,Barbara,Nelson,washington_dc,49,80,10,11,4,3.08
jamal_hernandez_651,Jamal,Hernandez,st_louis_mo,124,24,18,7,3,3.7
sofia_smith_808,Sofia,Smith,phoenix_az,130,66,20,19,4,2.07
matthew_ramirez_718,Matthew,Ramirez,phoenix_az,61,77,13,30,5,3.12
jin_scott_696,Jin,Scott,san_francisco_ca,55,72,8,12,3,3.39
emily_green_216,Emily,Green,virginia_beach_va,48,48,9,19,1,2.23
carlos_abdullah_801,Carlos,Abdullah,salt_lake_city_ut,145,145,28,42,3,2.97
richard_nelson_991,Richard,Nelson,buffalo_ny,4,277,1,39,5,2.97
priya_singh_642,Priya,Singh,atlanta_ga,105,90,14,9,3,3.66
patricia_hall_86,Patricia,Hall,cincinnati_oh,64,221,20,33,6,4.26
jin_king_345,Jin,King,new_york_ny,105,73,17,15,6,2.25
malik_kim_810,Malik,Kim,kansas_city_mo,101,85,17,27,1,2.61
susan_kim_381,Susan,Kim,boston_ma,61,138,8,41,2,2.58
priya_baker_429,Priya,Baker,indianapolis_in,212,141,27,25,1,4.44
amanda_hall_30,Amanda,Hall,sacramento_ca,157,10,21,2,4,3.01
layla_baker_776,Layla,Baker,minneapolis_mn,126,209,19,24,4,2.49
jennifer_garcia_535,Jennifer,Garcia,los_angeles_ca,150,333,18,37,8,2.49
james_garcia_144,James,Garcia,minneapolis_mn,70,44,8,13,4,3.96
david_thompson_168,David,Thompson,fresno_ca,78,206,9,26,5,2.33
james_ramirez_563,James,Ramirez,charlotte_nc,197,159,27,48,7,2.46
raj_washington_984,Raj,Washington,houston_tx,41,50,10,6,2,3.74
kwame_jackson_770,Kwame,Jackson,detroit_mi,105,334,14,40,9,4.01
margaret_hall_584,Margaret,Hall,tampa_fl,110,136,19,24,2,4.67
jamal_johnson_333,Jamal,Johnson,san_jose_ca,118,10,14,3,2,3.63
arjun_garcia_918,Arjun,Garcia,chicago_il,54,317,11,34,5,4.41
emily_kim_494,Emily,Kim,san_jose_ca,185,65,20,12,6,3.86
lakshmi_williams_238,Lakshmi,Williams,jacksonville_fl,211,443,23,47,10,3.47
david_singh_656,David,Singh,washington_dc,142,45,22,15,4,4.77
michael_williams_841,Michael,Williams,denver_co,212,105,25,30,1,4.63
mina_walker_353,Mina,Walker,las_vegas_nv,183,370,27,48,6,4.29
sofia_thompson_123,Sofia,Thompson,chicago_il,10,134,1,20,3,3.72
carlos_young_28,Carlos,Young,riverside_ca,99,101,30,44,7,4.27
minh_harris_725,Minh,Harris,tampa_fl,89,77,17,34,8,3.09
elizabeth_hill_669,Elizabeth,Hill,houston_tx,76,29,17,6,2,4.5
mei_gonzalez_602,Mei,Gonzalez,providence_ri,222,161,27,48,7,2.74
haruka_smith_56,Haruka,Smith,san_francisco_ca,18,242,2,49,4,4.95
aisha_washington_804,Aisha,Washington,san_antonio_tx,76,341,15,38,7,3.46
ali_hall_3,Ali,Hall,cleveland_oh,10,309,1,33,2,2.04
luis_martinez_543,Luis,Martinez,grand_rapids_mi,32,247,10,26,2,2.82
miguel_williams_122,Miguel,Williams,orlando_fl,259,113,27,25,10,3.33
matthew_evans_855,Matthew,Evans,san_diego_ca,38,399,11,46,3,2.82
tanya_mitchell_416,Tanya,Mitchell,chicago_il,114,106,15,27,3,2.51
aya_jackson_340,Aya,Jackson,kansas_city_mo,78,37,26,4,4,3.2
ling_harris_879,Ling,Harris,minneapolis_mn,203,163,25,24,5,4.57
haruka_ali_211,Haruka,Ali,san_diego_ca,146,171,24,46,4,3.17
omar_adams_646,Omar,Adams,denver_co,55,147,7,28,6,4.71
hassan_mohamed_220,Hassan,Mohamed,denver_co,111,314,16,41,11,2.62
lucia_nelson_231,Lucia,Nelson,dallas_tx,200,10,23,2,4,2.5
thomas_nelson_153,Thomas,Nelson,houston_tx,137,98,17,34,8,4.78
kenji_abdullah_855,Kenji,Abdullah,phoenix_az,96,79,12,19,2,3.81
luis_mitchell_992,Luis,Mitchell,detroit_mi,137,139,15,43,5,4.18
zainab_young_562,Zainab,Young,riverside_ca,40,116,8,19,3,2.33
patricia_jackson_780,Patricia,Jackson,birmingham_al,30,157,6,16,1,2.28
anthony_parker_1000,Anthony,Parker,riverside_ca,93,24,10,10,3,2.45
ana_ramirez_788,Ana,Ramirez,austin_tx,69,141,10,31,3,3.96
robert_jones_846,Robert,Jones,boston_ma,83,201,13,35,8,3.23
anthony_ramirez_923,Anthony,Ramirez,virginia_beach_va,147,42,19,9,2,3
susan_scott_489,Susan,Scott,houston_tx,291,96,30,26,11,4.49
asha_smith_149,Asha,Smith,raleigh_nc,4,17,1,2,,
sofia_nelson_918,Sofia,Nelson,fresno_ca,138,65,18,18,6,2.62
keisha_hill_204,Keisha,Hill,indianapolis_in,78,77,8,21,2,4.68
kenji_allen_724,Kenji,Allen,atlanta_ga,63,114,7,26,5,4.91
juan_baker_280,Juan,Baker,minneapolis_mn,19,216,3,28,6,2.43
hassan_harris_645,Hassan,Harris,fresno_ca,120,69,16,8,4,4.62
lucia_patel_846,Lucia,Patel,baltimore_md,103,256,20,27,7,2.4
zainab_king_345,Zainab,King,sacramento_ca,43,215,6,27,1,2.52
hassan_perez_155,Hassan,Perez,san_francisco_ca,25,25,3,3,1,2.65
layla_lewis_939,Layla,Lewis,dallas_tx,127,61,21,10,2,2.37
jin_torres_437,Jin,Torres,indianapolis_in,46,23,9,5,1,4.57
mary_campbell_436,Mary,Campbell,chicago_il,19,156,6,40,8,3.07
lakshmi_davis_685,Lakshmi,Davis,st_louis_mo,148,98,16,14,2,2.61
zainab_harris_560,Zainab,Harris,san_antonio_tx,50,111,6,32,5,3.17
keisha_walker_447,Keisha,Walker,denver_co,125,400,19,48,4,4.06
jin_campbell_783,Jin,Campbell,philadelphia_pa,169,102,25,45,10,4.15
nia_nelson_101,Nia,Nelson,salt_lake_city_ut,21,87,4,20,3,3.96
lucia_king_442,Lucia,King,louisville_ky,22,29,7,11,2,4.71
juan_allen_925,Juan,Allen,riverside_ca,277,85,30,9,1,2.61
jessica_parker_256,Jessica,Parker,portland_or,114,88,13,22,2,2.11
sofia_singh_250,Sofia,Singh,indianapolis_in,31,367,8,37,5,2.36
malik_ramirez_834,Malik,Ramirez,sacramento_ca,41,109,10,21,5,3.34
keisha_mitchell_474,Keisha,Mitchell,detroit_mi,29,78,7,28,6,2.78
aya_gonzalez_760,Aya,Gonzalez,buffalo_ny,76,138,9,19,4,4.14
susan_walker_571,Susan,Walker,grand_rapids_mi,156,30,25,11,3,2.65
thomas_ramirez_900,Thomas,Ramirez,new_york_ny,19,14,2,2,,
ebony_lopez_297,Ebony,Lopez,los_angeles_ca,10,273,2,32,3,4.31
lucia_williams_800,Lucia,Williams,cincinnati_oh,90,59,18,6,3,3.05
amanda_nguyen_78,Amanda,Nguyen,grand_rapids_mi,98,209,28,24,1,3.76
kwame_adams_532,Kwame,Adams,detroit_mi,76,87,8,34,4,4.11
yuki_white_832,Yuki,White,riverside_ca,188,100,20,15,7,2.94
zainab_washington_579,Zainab,Washington,memphis_tn,67,34,7,14,2,4.47
nia_baker_810,Nia,Baker,oklahoma_city_ok,100,68,19,17,6,3.6
imani_hill_63,Imani,Hill,houston_tx,138,107,22,16,1,3.5
david_nelson_259,David,Nelson,orlando_fl,116,37,21,12,6,4.62
lakshmi_young_759,Lakshmi,Young,baltimore_md,124,236,17,46,11,2.52
hiroshi_adams_861,Hiroshi,Adams,detroit_mi,144,101,21,21,1,3.65
keisha_smith_228,Keisha,Smith,los_angeles_ca,152,106,28,28,2,4.49
anthony_jones_939,Anthony,Jones,riverside_ca,95,406,27,44,7,4.63
yuki_scott_414,Yuki,Scott,riverside_ca,176,27,29,13,1,2.89
latoya_singh_272,Latoya,Singh,charlotte_nc,31,306,8,37,4,4.58
tanya_smith_209,Tanya,Smith,las_vegas_nv,68,83,12,39,5,3.74
mary_campbell_694,Mary,Campbell,richmond_va,188,123,19,21,7,3.35
haruka_ali_501,Haruka,Ali,milwaukee_wi,125,48,28,15,7,3
emily_hernandez_789,Emily,Hernandez,indianapolis_in,100,75,28,37,10,2.67
latoya_evans_846,Latoya,Evans,charlotte_nc,73,274,13,33,8,2.65
dorothy_hall_642,Dorothy,Hall,salt_lake_city_ut,33,177,5,33,4,3.84
sanjay_scott_142,Sanjay,Scott,oklahoma_city_ok,60,333,9,35,5,2.16
omar_adams_729,Omar,Adams,indianapolis_in,27,186,3,39,5,4.65
margaret_parker_125,Margaret,Parker,louisville_ky,7,431,2,46,9,2.45
aisha_nelson_239,Aisha,Nelson,austin_tx,68,396,7,48,6,2.17
michael_hill_333,Michael,Hill,new_york_ny,140,194,21,33,6,4.46
barbara_baker_968,Barbara,Baker,san_jose_ca,74,88,11,10,4,3.76
juan_allen_873,Juan,Allen,seattle_wa,92,3,17,1,2,4.59
camila_hill_63,Camila,Hill,atlanta_ga,243,46,28,5,1,4.09
emily_williams_273,Emily,Williams,oklahoma_city_ok,35,219,9,24,2,2.63
hiroshi_parker_387,Hiroshi,Parker,fresno_ca,10,461,1,48,1,2.32
keisha_campbell_177,Keisha,Campbell,oklahoma_city_ok,126,49,28,11,3,2
david_abdullah_814,David,Abdullah,seattle_wa,32,215,4,23,4,4.41
barbara_harris_351,Barbara,Harris,raleigh_nc,44,65,5,12,1,3.83
malik_evans_912,Malik,Evans,las_vegas_nv,85,219,16,43,7,4.22
zainab_lewis_426,Zainab,Lewis,cincinnati_oh,71,272,10,31,6,2.91
hassan_garcia_18,Hassan,Garcia,virginia_beach_va,57,21,16,3,2,4.34
haruka_ramirez_3,Haruka,Ramirez,oklahoma_city_ok,125,19,24,3,3,3.91
elizabeth_torres_706,Elizabeth,Torres,indianapolis_in,62,47,10,6,2,3.76
arjun_kim_44,Arjun,Kim,austin_tx,20,66,3,22,2,3.23
jose_mitchell_887,Jose,Mitchell,philadelphia_pa,141,217,15,35,6,2.35
ana_green_25,Ana,Green,cleveland_oh,92,422,11,43,2,4.87
luis_mohamed_915,Luis,Mohamed,st_louis_mo,7,387,2,47,4,3.84
ana_evans_877,Ana,Evans,dallas_tx,17,16,5,5,2,3.59
mina_kim_869,Mina,Kim,nashville_tn,18,216,4,46,3,2.23
imani_white_686,Imani,White,boston_ma,211,217,23,28,6,4.8
john_kim_848,John,Kim,boston_ma,137,18,20,2,4,3.19
elizabeth_gonzalez_985,Elizabeth,Gonzalez,baltimore_md,191,190,30,26,5,3.4
zainab_jackson_457,Zainab,Jackson,philadelphia_pa,47,190,7,30,1,4.94
ebony_mohamed_932,Ebony,Mohamed,tampa_fl,173,295,30,42,6,3.32
ana_lopez_386,Ana,Lopez,louisville_ky,106,33,17,15,1,3.49
carlos_torres_25,Carlos,Torres,birmingham_al,167,271,17,37,2,4.14
linda_jackson_955,Linda,Jackson,birmingham_al,137,232,23,34,7,4.28
arjun_campbell_251,Arjun,Campbell,boston_ma,25,17,6,5,1,3.4
mohammed_lopez_966,Mohammed,Lopez,columbus_oh,129,12,26,2,3,2.69
charles_martinez_728,Charles,Martinez,columbus_oh,55,191,6,20,3,2.43
yuki_smith_21,Yuki,Smith,philadelphia_pa,49,36,5,9,2,3.93
ashley_adams_313,Ashley,Adams,sacramento_ca,219,182,23,41,12,2.78
matthew_white_444,Matthew,White,san_diego_ca,273,32,29,5,4,2.93
william_tran_41,William,Tran,orlando_fl,295,96,30,10,5,3.34
hana_king_969,Hana,King,san_antonio_tx,162,54,25,9,1,3.05
miguel_martinez_356,Miguel,Martinez,riverside_ca,48,118,12,24,2,3.45
juan_adams_759,Juan,Adams,pittsburgh_pa,128,12,18,5,2,3.84
layla_washington_322,Layla,Washington,san_diego_ca,205,151,22,17,6,3.3
fatima_torres_23,Fatima,Torres,riverside_ca,51,389,15,39,7,2.65
asha_perez_333,Asha,Perez,philadelphia_pa,99,198,17,30,7,2.54
robert_brown_358,Robert,Brown,grand_rapids_mi,106,43,12,9,4,4.13
darnell_young_634,Darnell,Young,washington_dc,24,236,4,45,4,3.22
lucia_scott_918,Lucia,Scott,san_antonio_tx,191,20,21,5,3,2.29
thomas_young_314,Thomas,Young,san_francisco_ca,133,39,16,15,4,3.27
ebony_perez_993,Ebony,Perez,kansas_city_mo,102,81,25,28,2,3.48
luis_davis_562,Luis,Davis,louisville_ky,121,120,21,36,10,2.09
thomas_perez_541,Thomas,Perez,memphis_tn,9,170,2,18,3,3.75
dorothy_brown_233,Dorothy,Brown,atlanta_ga,34,27,10,3,2,2.38
mohammed_campbell_633,Mohammed,Campbell,salt_lake_city_ut,135,92,14,14,1,3.19
michael_green_191,Michael,Green,riverside_ca,141,88,16,12,3,3.5
fatima_evans_540,Fatima,Evans,kansas_city_mo,195,282,28,40,10,3.25
kwame_ramirez_69,Kwame,Ramirez,san_jose_ca,138,265,21,42,6,4.99
keisha_campbell_924,Keisha,Campbell,richmond_va,160,38,17,8,3,2.53
william_scott_831,William,Scott,kansas_city_mo,22,231,5,33,2,3.05
dorothy_khan_218,Dorothy,Khan,baltimore_md,154,154,25,44,4,3.48
juan_nguyen_772,Juan,Nguyen,oklahoma_city_ok,37,401,9,47,2,3.13
daniel_ali_824,Daniel,Ali,portland_or,11,130,2,36,5,2.75
mei_parker_844,Mei,Parker,louisville_ky,153,55,21,21,8,4.99
patricia_green_308,Patricia,Green,providence_ri,9,173,1,29,5,4.72
christopher_rodriguez_762,Christopher,Rodriguez,boston_ma,28,77,9,12,2,3.88
minh_brown_823,Minh,Brown,fresno_ca,117,122,18,19,4,4.57
miguel_ramirez_448,Miguel,Ramirez,fresno_ca,45,247,6,30,3,4.65
jin_hall_684,Jin,Hall,miami_fl,193,278,21,43,9,4.74
lucia_lopez_617,Lucia,Lopez,dallas_tx,157,115,25,32,1,4.32
patricia_jackson_374,Patricia,Jackson,san_jose_ca,217,32,23,10,3,2.36
william_clark_692,William,Clark,milwaukee_wi,150,130,24,16,1,2.58
daniel_carter_403,Daniel,Carter,providence_ri,110,99,20,12,6,3.66
layla_lewis_677,Layla,Lewis,dallas_tx,46,6,10,2,1,2.92
asha_jones_31,Asha,Jones,st_louis_mo,113,27,29,9,5,2.65
keisha_hassan_884,Keisha,Hassan,cincinnati_oh,5,137,1,34,4,2.57
william_ramirez_985,William,Ramirez,pittsburgh_pa,6,193,1,30,1,4.51
